activity,timestamp,landmark_id,x,y
squat,17,1,0.3489839688540535,0.5080110961317656
squat,17,2,0.680166172848147,0.5014503240536716
squat,17,3,0.4858618191264446,0.5165804303487889
squat,17,4,0.375164310649204,0.45832160924587917
squat,17,5,0.368720505299559,0.5561338498798856
squat,17,6,0.36157217582726187,0.38215968612859624
squat,17,7,0.4651362421685967,0.3387103168532444
squat,17,8,0.4437035171336075,0.4107623481462612
squat,17,9,0.44449787584736766,0.5146757450723161
squat,17,10,0.4328225446829078,0.6293576836063645
squat,17,11,0.6033490118575819,0.5979580888278505
squat,17,12,0.4817890156865181,0.5493327937203903
squat,17,13,0.5895865847291533,0.5650124486180809
squat,17,14,0.33822280410537076,0.40573627717444416
squat,17,15,0.37547315610269777,0.3630271821330533
squat,17,16,0.48200590861461373,0.3697510072747444
squat,17,17,0.4484894044726492,0.39588824141305756
squat,17,18,0.5317652382338416,0.5766605954714844
squat,17,19,0.461977671034913,0.5006829845442434
squat,17,20,0.5551847987638681,0.4094096395213791
squat,17,21,0.552403058285621,0.4313938356245016
squat,17,22,0.5085318186183446,0.5065464075621515
squat,17,23,0.4763032531432615,0.49390246353534156
squat,17,24,0.48928749311403613,0.6028944575468109
squat,17,25,0.39779628604506895,0.6717051040094022
squat,17,26,0.5201402058044686,0.36917070834584187
squat,17,27,0.5657665896076688,0.3445834039830976
squat,17,28,0.37978286008181456,0.570831711799784
squat,17,29,0.50735478547831,0.3960471948884356
squat,17,30,0.5965251444456912,0.4753970914374452
squat,17,31,0.6555930935123264,0.5467048057148869
squat,17,32,0.313614628040665,0.5483000721350575
squat,18,0,0.5319818540925182,0.5284931951084791
squat,18,1,0.5579536614265453,0.544357772585217
squat,18,2,0.5373165818914816,0.4404512611558947
squat,18,3,0.5517805370813318,0.42941250856365176
squat,18,4,0.43522033856844394,0.5314765296115864
squat,18,5,0.5697081577077558,0.5194078337295845
squat,18,6,0.5142520368224307,0.4253988951129504
squat,18,7,0.4735995216910531,0.38604054319053266
squat,18,8,0.588027475483462,0.41572360376246503
squat,18,9,0.3916908537784044,0.7652911488689687
squat,18,10,0.5199523761598165,0.41154258121910176
squat,18,11,0.5262307290203073,0.4762201042421036
squat,18,12,0.5329764096008147,0.7005234607994022
squat,18,13,0.6482476512401271,0.7618227815285114
squat,18,14,0.5336186830960542,0.695073693041853
squat,18,15,0.6028499887322951,0.27144650707940443
squat,18,16,0.6494402344404566,0.3736930247102349
squat,18,17,0.6120281740826987,0.5591673633035124
squat,18,18,0.45108226824492725,0.5035546331704771
squat,18,19,0.3546402503487901,0.5077887634466202
squat,18,20,0.45186337164709156,0.42400504049672155
squat,18,21,0.30113342083448824,0.36889827563716215
squat,18,22,0.4554252550629073,0.6559546718505089
squat,18,23,0.579606778938874,0.3350743033814232
squat,18,24,0.5945396243798523,0.46363999941796535
squat,18,25,0.6045693852154557,0.6029328143223135
squat,18,26,0.4555895053625014,0.41416580827923866
squat,18,27,0.5558117005060845,0.6437177374021955
squat,18,28,0.6660172895735601,0.5861040418561029
squat,18,29,0.4285147807943279,0.5093821030669415
squat,18,30,0.36233106304575324,0.38286710275093816
squat,18,31,0.3905264160656978,0.5942744465642128
squat,18,32,0.4441895302601518,0.3381525967014966
squat,19,0,0.6037969381261531,0.6358047314702187
squat,19,1,0.5460822784465575,0.5138508320298132
squat,19,2,0.42786864990239964,0.6216978693562544
squat,19,3,0.45228370589323685,0.40370249942262937
squat,19,4,0.4528244845234073,0.6520497843567259
squat,19,5,0.5567969177776559,0.5439528456794034
squat,19,6,0.49947892645004627,0.5382330091122047
squat,19,7,0.6587694227947407,0.5528104767188146
squat,19,8,0.6259560041924197,0.634864330023009
squat,19,9,0.6327442712905144,0.5210060850294406
squat,19,10,0.564578598687969,0.46008754937567503
squat,19,11,0.586935361535705,0.48083919499287914
squat,19,12,0.32921217226644783,0.38115865089317663
squat,19,13,0.4078982713707668,0.5389178400878035
squat,19,14,0.46689655075437453,0.4738645484308635
squat,19,15,0.577777373419444,0.35080787697132854
squat,19,16,0.5841829866460053,0.5226888297143912
squat,19,17,0.5263919171606437,0.46063034721040064
squat,19,18,0.4952726608197708,0.6911087945199331
squat,19,19,0.668334750245654,0.5518218737635474
squat,19,20,0.5322539458989007,0.39983140717058174
squat,19,21,0.5025718577557019,0.3409654558782629
squat,19,22,0.7228856819104862,0.40497691179150136
squat,19,23,0.5302572114207296,0.47746288836256684
squat,19,24,0.4932220476357586,0.3452838774513073
squat,19,25,0.5111529521711692,0.43824714440098306
squat,19,26,0.36800469446776474,0.5832308234879281
squat,19,27,0.44811293401469543,0.5990509786068009
squat,19,28,0.39812340640386373,0.48398223206596575
squat,19,29,0.4347550210321737,0.4126568869369344
squat,19,30,0.615613591656934,0.6345785151614338
squat,19,31,0.52207541401,0.457338899831266
squat,19,32,0.46912994117083323,0.44125847454063327
squat,20,0,0.4503014941352698,0.5226121125707577
squat,20,1,0.3503823240210185,0.5564595013865077
squat,20,2,0.5155399552421877,0.6011056880274278
squat,20,3,0.7606809513226209,0.5224504492207712
squat,20,4,0.4106654556149775,0.3435209533615967
squat,20,5,0.4064039368667495,0.4188088283921403
squat,20,6,0.5136302615138473,0.7098768943416174
squat,20,7,0.6033239852682453,0.4472322076146014
squat,20,8,0.4595308248000313,0.38700457211626055
squat,20,9,0.310291171491952,0.39343910844370467
squat,20,10,0.4533184354562863,0.4569925714572751
squat,20,11,0.5525266144310308,0.5172268181194875
squat,20,12,0.5133446186025613,0.7002002661087462
squat,20,13,0.44803034979980594,0.5105148861744719
squat,20,14,0.3777305204226336,0.7069337421922146
squat,20,15,0.2863486673112427,0.40920173669698123
squat,20,16,0.5701490428530482,0.5865616614870321
squat,20,17,0.6509691069481769,0.5382361835731129
squat,20,18,0.5025176290697377,0.4732792234691154
squat,20,19,0.30198960724496515,0.4255915661514401
squat,20,20,0.36115731893379033,0.44941486864091407
squat,20,21,0.4958949426448553,0.539747927700203
squat,20,22,0.3518203215368332,0.6515285684734364
squat,20,23,0.3369714426145348,0.44499125418983854
squat,20,24,0.3712813670247813,0.5232249243556543
squat,20,25,0.3491490614162635,0.4158110607950678
squat,20,26,0.40971214088828295,0.697422695254823
squat,20,27,0.564121239209768,0.39074927083413047
squat,20,28,0.5578020570938705,0.5773486631441622
squat,20,29,0.3865834265546357,0.628205740405501
squat,20,30,0.3584280883492554,0.5249471451406262
squat,20,31,0.5425314731235557,0.6814554097326159
squat,20,32,0.5850478487657262,0.5799294463134247
squat,21,0,0.4290887862871,0.6243958713711776
squat,21,1,0.31499890267129177,0.4484121582990611
squat,21,2,0.6779587548175368,0.3792820548215167
squat,21,3,0.47082248428560436,0.5298230562367353
squat,21,4,0.5130454032587219,0.45506721822288443
squat,21,5,0.5719084651986606,0.4892577189196757
squat,21,6,0.49390223653704196,0.595019394936191
squat,21,7,0.3929302964530659,0.3664294678144528
squat,21,8,0.621442683020546,0.4771726375798821
squat,21,9,0.6483046025027126,0.7432684468641105
squat,21,10,0.5158007560770328,0.49901971075408724
squat,21,11,0.76279440989746,0.5257933850810709
squat,21,12,0.5304718455889428,0.26207513703713103
squat,21,13,0.5544581357598986,0.6514869732434982
squat,21,14,0.4391208516516426,0.6197348451182558
squat,21,15,0.5965748079095138,0.5434803134533895
squat,21,16,0.6306099066657522,0.6050829339413714
squat,21,17,0.3540865541566648,0.6819079392993974
squat,21,18,0.3115938752029441,0.5153496935934091
squat,21,19,0.3803628721915576,0.4896498684285765
squat,21,20,0.46217581914411554,0.5711274112366249
squat,21,21,0.5232242861806242,0.5215221226103449
squat,21,22,0.37905573611058196,0.7255897184685376
squat,21,23,0.2918272108251669,0.5529032382991109
squat,21,24,0.39799333796200237,0.4968369864159819
squat,21,25,0.636019037782985,0.5631215627897561
squat,21,26,0.5044719738135441,0.37896848859524
squat,21,27,0.5150566322591678,0.602103568059728
squat,21,28,0.4971677388621645,0.5980785226378631
squat,21,29,0.5330961985472599,0.7257543513478961
squat,21,30,0.5761933796707885,0.5476509418212953
squat,21,31,0.5801254144694714,0.38238752077790794
squat,21,32,0.59187628139847,0.43726903914198
squat,22,0,0.3424446159123471,0.4110965703111503
squat,22,1,0.4246382547271779,0.4511008909333709
squat,22,2,0.48984189091208385,0.22340940279617044
squat,22,3,0.7976548926011344,0.552470005099565
squat,22,4,0.6387301981074862,0.4931725569483661
squat,22,5,0.5586882444483311,0.5498686734050385
squat,22,6,0.5677864901353339,0.46832680856879305
squat,22,7,0.45227485501538267,0.497164488382144
squat,22,8,0.5293388332789545,0.43696918583100486
squat,22,9,0.5559945232114927,0.5295528065402758
squat,22,10,0.5232444506531462,0.6129991006227239
squat,22,11,0.48056357707714153,0.6383802670940616
squat,22,12,0.4314911157673165,0.48920249130954224
squat,22,13,0.5093469971726122,0.37217036225432376
squat,22,14,0.4336667172519886,0.32634426541966755
squat,22,15,0.4848320098533922,0.5372892617552871
squat,22,16,0.48570758343002685,0.4376959242355808
squat,22,17,0.6311597364585718,0.3150156223533878
squat,22,18,0.5305691538550955,0.565277698808089
squat,22,19,0.42487965291173546,0.5436105247315731
squat,22,20,0.5732639564074957,0.40718380031053975
squat,22,21,0.49019615695159624,0.35042748047353467
squat,22,22,0.5472047257929396,0.45378454243915817
squat,22,23,0.5489988935937911,0.47982741256970574
squat,22,24,0.5440917269752014,0.564859716642995
squat,22,25,0.5793980399775993,0.5496126451376082
squat,22,26,0.44152642604575865,0.42407120297187256
squat,22,27,0.6505175644769209,0.5119186204015085
squat,22,28,0.4228066263853705,0.4577956960810188
squat,22,29,0.45683412407420465,0.30217350743723226
squat,22,30,0.584264849413558,0.5355940298346338
squat,22,31,0.56885218368083,0.4159617938467099
squat,22,32,0.4638472898670651,0.5951989994747654
squat,23,0,0.4480257679122064,0.5694278857787196
squat,23,1,0.5531404675704991,0.6125885334924885
squat,23,2,0.5256978318530081,0.36524641653675205
squat,23,3,0.37497613355473947,0.6979332548374025
squat,23,4,0.7224663253330703,0.5467133207292197
squat,23,5,0.5886051433974482,0.39450939510245403
squat,23,6,0.4810903430343884,0.49503222378357853
squat,23,7,0.3396878624499268,0.530396427595921
squat,23,8,0.3637937356407188,0.5479033935211224
squat,23,9,0.6050300838482295,0.36462454444229875
squat,23,10,0.517076776743477,0.32230061162938894
squat,23,11,0.5339929891546404,0.6353300246516824
squat,23,12,0.3833887322089047,0.3438823624812196
squat,23,13,0.4642717059668654,0.4855337522518608
squat,23,14,0.3780595882646316,0.6978748818736581
squat,23,15,0.5064053923505694,0.6194082469282274
squat,23,16,0.5826960390411106,0.42704478558896597
squat,23,17,0.6115164028244994,0.5496893019566009
squat,23,18,0.5774713632448688,0.5615580998430693
squat,23,19,0.5135846827155814,0.5044127693626026
squat,23,20,0.6129138793001939,0.5185993081015192
squat,23,21,0.45934838554787727,0.3056719776485851
squat,23,22,0.5416762461201398,0.47665201383115036
squat,23,23,0.4468808679884123,0.5112881898365916
squat,23,24,0.5976575793706329,0.434973489109002
squat,23,25,0.6512124677171223,0.5459668538303712
squat,23,26,0.5328802263003122,0.4215679965161781
squat,23,27,0.4315814414333427,0.6876498246366379
squat,23,28,0.6024259000450395,0.5272196653533227
squat,23,29,0.5510873701783989,0.5539066506358024
squat,23,30,0.3643905946181355,0.33227184293019396
squat,23,31,0.5010188275440993,0.4822745634954377
squat,23,32,0.5816365674052743,0.5189215769820212
squat,24,0,0.30608257237192515,0.5868411481152008
squat,24,1,0.3587000011100424,0.49585988653759666
squat,24,2,0.6119631210703127,0.5724486839155205
squat,24,3,0.45505576848053914,0.7379150905813969
squat,24,4,0.44400618073973563,0.4821398348944741
squat,24,5,0.48891892622691463,0.3382008853613293
squat,24,6,0.3631417680558128,0.5151676797976659
squat,24,7,0.5599315210627299,0.38236669485446434
squat,24,8,0.25972719597522675,0.35066516946244397
squat,24,9,0.4630188045004414,0.4901747911603401
squat,24,10,0.4251343569950523,0.5305462263282245
squat,24,11,0.36574132406117077,0.38092979836665947
squat,24,12,0.4331338138751528,0.4935476367290274
squat,24,13,0.6934790210107109,0.4633416239012278
squat,24,14,0.4049892579683031,0.36601790281837104
squat,24,15,0.6337676892407553,0.46644337081353693
squat,24,16,0.39632146360789045,0.37942882919261545
squat,24,17,0.4427284101942057,0.6345700004752662
squat,24,18,0.4910443667508207,0.3766427835074305
squat,24,19,0.5241096491407022,0.5547467827617389
squat,24,20,0.6057683930396441,0.63604386846697
squat,24,21,0.3543480802946695,0.4251357220392143
squat,24,22,0.5592064374884675,0.3708993239034115
squat,24,23,0.6484130859586126,0.4448385064392938
squat,24,24,0.25861083198639756,0.6282952386501358
squat,24,25,0.5141497482033325,0.32883742059416965
squat,24,26,0.5692985813339511,0.29550895118581844
squat,24,27,0.3887782204397987,0.47402869137550485
squat,24,28,0.5416979167207169,0.44926309714666113
squat,24,29,0.35545941263219727,0.45398261748306257
squat,24,30,0.467397900353964,0.5660261143329355
squat,24,31,0.6839785170262256,0.5844941483220758
squat,24,32,0.4656415327901649,0.6284457106349506
squat,25,0,0.36876760977203926,0.4803772783940496
squat,25,1,0.7520171204999526,0.7759702295404862
squat,25,2,0.3967712234893229,0.5581822860329295
squat,25,3,0.5061282869197475,0.49202325018775656
squat,25,4,0.4837451090945531,0.5450196334544845
squat,25,5,0.44293091292088804,0.489821965377417
squat,25,6,0.6284261886624548,0.5226411237537831
squat,25,7,0.5700551341429013,0.5088260354886871
squat,25,8,0.5336943703142217,0.4144274907440055
squat,25,9,0.25229943326243853,0.4896221444268186
squat,25,10,0.6410402669696055,0.4040041217642489
squat,25,11,0.4627062298746217,0.4787589230374968
squat,25,12,0.44960652854364735,0.35271655907065824
squat,25,13,0.5748651902911647,0.46832019292728205
squat,25,14,0.6510754548985057,0.560199954924284
squat,25,15,0.1907579907737355,0.3448568893166659
squat,25,16,0.46502746757466373,0.3888793659433808
squat,25,17,0.3909909442883618,0.21993076616235374
squat,25,18,0.5057715950293928,0.5236745005169261
squat,25,19,0.4770958926027062,0.5350240843221898
squat,25,20,0.3133554640487939,0.3130881773122133
squat,25,21,0.5148608051467903,0.3470936728663473
squat,25,22,0.5939005206904513,0.3082651558488042
squat,25,23,0.4225460553692951,0.6078339985692605
squat,25,24,0.5246438139208195,0.38903587612361495
squat,25,25,0.3315602319251103,0.3419488487502299
squat,25,26,0.5749679028565106,0.5647388456217428
squat,25,27,0.7252437467850734,0.5979707219010589
squat,25,28,0.42057196766839533,0.4554332322901451
squat,25,29,0.6491026159015041,0.3592849717736657
squat,25,30,0.5121990567901711,0.4664224526242137
squat,25,31,0.41710180245793144,0.7936947854853615
squat,25,32,0.49136440214087784,0.40532413415895935
squat,26,0,0.6156968367220452,0.571695140946437
squat,26,1,0.3653989678760206,0.5857586699076238
squat,26,2,0.5311158428717596,0.4760490534133231
squat,26,3,0.5205710521568231,0.5514039254021191
squat,26,4,0.5210438871631875,0.554376013060975
squat,26,5,0.46644912633738517,0.4616603188958519
squat,26,6,0.5454846415965933,0.37654898402112946
squat,26,7,0.5841678584500987,0.33055426409025507
squat,26,8,0.4564141017097169,0.5611749664788447
squat,26,9,0.4328698061337749,0.592404316115328
squat,26,10,0.2294737991157667,0.5666021504009501
squat,26,11,0.5291921602687671,0.3498538690361619
squat,26,12,0.4563018440212714,0.5831930947733223
squat,26,13,0.4216227375181947,0.43482101170505694
squat,26,14,0.3845799951699143,0.6400464146046448
squat,26,15,0.6193407767936863,0.538414254406308
squat,26,16,0.37983389574074916,0.5521743557480298
squat,26,17,0.4045294579741013,0.7290003938026228
squat,26,18,0.5736498393436726,0.27721865731350426
squat,26,19,0.5691559200048125,0.36698837953212093
squat,26,20,0.4673129555460994,0.24551095712186216
squat,26,21,0.6506485626609936,0.5419772400015588
squat,26,22,0.488323112240513,0.4339078125750433
squat,26,23,0.5483157567550934,0.6327120939087938
squat,26,24,0.6954208247731062,0.4423994021413193
squat,26,25,0.4527290332863439,0.6651328454516261
squat,26,26,0.5805833756889718,0.3915385498819244
squat,26,27,0.37848923156153935,0.4369010772869678
squat,26,28,0.4304746750919013,0.4282091014897955
squat,26,29,0.41079490532831026,0.5564003914770805
squat,26,30,0.6709534225874166,0.5874192462838046
squat,26,31,0.5512135380098366,0.5194065539394014
squat,26,32,0.4819231429396378,0.4727250766295775
squat,27,0,0.31559697273718956,0.43120050551088024
squat,27,1,0.44725034049001194,0.5819622779207876
squat,27,2,0.19615601515931053,0.5503574320974496
squat,27,3,0.6363060478604913,0.3568885289744854
squat,27,4,0.538954548183636,0.4400672729981357
squat,27,5,0.5022537749052706,0.6879978052719662
squat,27,6,0.5390435693924689,0.5967966460030059
squat,27,7,0.6090863573729306,0.5665411855680249
squat,27,8,0.4873824516663038,0.4917897842672759
squat,27,9,0.5346485573045291,0.4633882128422514
squat,27,10,0.4343800487443489,0.3172128334446871
squat,27,11,0.6258983606439549,0.3746583852376069
squat,27,12,0.30586069479325745,0.5391694951608121
squat,27,13,0.5223941142622647,0.5990013296273166
squat,27,14,0.4548094418467699,0.5120163332189458
squat,27,15,0.5245022488295285,0.49210447846111566
squat,27,16,0.6193630043864111,0.4495069368273269
