timestamp,nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
61,5.137659217097234,9.779885725947235,5.1978652893204735,10.72401825773647,5.112449794845721,10.38962219758114,6.426222287057623,9.468169741992646,4.332697936621041,11.215042482693562,4.009659146900827,11.294324288652,5.014757932042358,9.591072317637156,3.2082941534572615,10.374518069364191,5.086507254347766,9.771141451660485,4.225058419709655,10.736764055655602,4.455357141209701,10.179540742685461,5.682966688540367,9.57476406773349,4.546528145459906,10.218001670620216
62,3.8162930986946364,10.600698655812092,5.540784429998406,9.101298258615289,3.593280752684466,11.260778284598752,4.606570519758382,10.676106784150434,5.5958630400778615,10.10240154815854,4.107691309405003,9.36397894084663,5.930124937341834,10.371279714477406,3.5949250436767217,9.498218433322164,5.6702594274337415,10.217813280581717,5.367300276834479,9.772959103422956,4.9084749538157615,11.492594826393926,5.596487389717792,10.666970286522044,4.775050779831715,10.195996083778287
63,6.841807911143379,9.510103026056942,5.228236503572645,9.101983987962356,6.1113155140247155,10.096712071270181,6.006015725222625,8.756384464734806,4.570281432409699,9.693373955909959,5.836644414706672,9.619624415716448,6.798620563800738,11.78769366544558,5.661351114264103,10.573524007811566,5.343478634898573,10.952138067829011,4.116041220950973,10.469933347232352,6.509934493258465,10.69682432868696,2.890429687758028,10.486278798319926,4.840821327164997,8.709270791669239
64,5.422612144329391,10.856612035925911,4.740889938231499,10.45411638062697,6.625741417362775,9.51400153781643,4.43860370718894,9.564645029137115,4.493844196599427,10.343828853600865,6.37781332048425,10.563679858932561,5.610579409320617,9.841295724828148,5.757770113911756,9.919397310987087,4.84848421220534,11.304216659154633,4.8017906338459575,9.617235311579545,4.8435941002763805,9.817290225769849,6.43270947977598,10.816216535188804,5.678100516496087,11.670960502428631
65,5.629585968262422,10.238367787417335,3.845606377103861,11.482777045643992,4.4239264097574855,8.716249501542794,4.054436170573791,9.993125189847987,5.640750274891324,10.020558299771157,4.651792694729109,9.590669869014949,5.0275710840695425,10.52328629522757,5.910726974628066,11.268180699065411,6.382673068921384,10.673238786175503,5.24213250658019,10.064931844835355,4.82684171933807,11.00518788293596,5.732102617784466,8.82413149629282,5.3101206888090635,11.428646486945134
66,4.996264631495779,11.100118959526569,5.215976399114201,10.67512643123115,4.836391635619864,11.55720803627445,5.24862968375738,8.663734688086473,5.760741820090334,11.15459595482782,5.3314016955289105,10.058971348980396,4.122078887573954,9.939809224687387,5.617116388812555,9.279507702593532,4.839066225463805,10.484608363815816,5.821448423106776,9.349094220360092,5.8945804044925,10.726115603565475,3.5818799576090345,9.630328916138387,6.466845018207759,10.796801587200925
67,6.793254969899668,10.304392973371659,4.710695058976943,10.030850027371988,5.147936925388604,10.569887118183466,5.683118319862971,8.749194218084298,5.7032255535618805,10.680085145745604,4.904416792718404,9.58187930878412,4.940598426904225,9.55802754308706,4.294984749824836,11.484083228178477,5.436026856917883,9.309136863126493,5.592681894977753,8.887892943688467,5.0765644578199405,9.671634348896001,6.848986904009473,11.213931720200442,4.359171775555227,11.59534248709833
68,5.5748615452926025,11.006369060976567,5.616820870523172,10.378237000584818,5.103203953210189,10.496979947522316,5.882488698872148,11.403024640604082,6.45990438425763,10.258009214566457,6.058662669730525,10.926929224716947,4.1524903525052475,9.333900607301022,7.478202230436487,11.583992462259538,4.966499549087279,12.008023111626546,6.2517954769031965,10.707313013258194,5.152758238067116,11.555218191364432,4.29515050307657,11.885982516718201,6.402059397236985,10.881472269973823
69,6.601440176577237,11.507952878593297,6.178217729566557,10.937989659253068,5.086001071995841,10.011784793409387,6.8282408242878905,10.074582103354615,6.15773193122503,11.17102546288115,5.791780067472684,12.148522155498444,6.106903610696252,9.926470846067959,5.745189023306893,12.290415986082483,6.0339359345291435,10.72727683029056,4.463697632257328,11.759148017295537,5.530487466143137,10.594951782353705,5.498963830518464,10.84942534728702,5.7051350299639205,11.61146077966003
70,5.275405537449325,11.09103706549646,4.302071175200381,10.267972674912812,4.992664813893601,10.155771564867164,5.553675339329263,9.828393073411743,5.685371904921979,10.37987327191679,5.965104723346438,11.504797762091926,5.418011606168767,11.021450252467254,7.604470488551845,11.820810521163363,6.4795966366759385,11.44912717370621,6.1727948754741355,9.944201213844583,6.57549026702125,11.151404314941203,4.925583953030471,11.074898760528935,5.276170637464718,11.932757397015784
71,6.617901045506418,10.345999302274016,6.130155428907482,11.252756999024447,5.035780229234101,11.308693434842958,6.0068593703112425,11.266372136695782,5.050207032598769,10.510024396516707,5.9827534572637235,11.778185317635602,5.620845966698743,10.998194102196086,6.6661272100366675,11.812228682519368,6.130359355553801,10.648629726935901,5.333441890823538,10.938638642457242,6.24191980962395,11.610359146706159,5.4544842092555506,11.82498554351087,6.280593576143622,10.080953639514728
72,5.053452249281213,11.542850069208818,5.48184777420911,11.880029203600987,5.824966610156705,10.427990377788818,5.89943961165902,10.553370418749601,6.0870907339062255,10.180017384669004,4.961323746015058,11.520100534782145,6.081965709813497,10.868439610230318,6.69239469224811,10.749699619477692,5.352290542502694,10.738848062166657,6.695634964437858,11.0296152162211,5.824638567927652,11.63756892152183,7.179594657341869,11.78055263852999,5.267881941748339,10.620915289436049
73,4.203948334955506,11.208799255728977,7.115527674371427,11.215445808118776,6.028237665987641,10.669018608919556,5.9659443980294675,11.995195762554495,5.576506909533995,10.295943336942482,7.260607213460577,11.265930914475188,5.692435012960349,11.98155808401318,5.466858725003474,10.163003516966276,6.427037729086867,11.092380789197854,5.542599570732166,11.45123525483997,6.532905195704004,11.80364705937579,6.313458520858403,10.787797165181095,5.9630380364055435,10.118098372986399
74,5.764810037707685,11.855026711025666,5.2391644188586035,11.341518035208617,7.746036930855771,12.180184403308271,6.51022555113962,9.712547594099677,6.220610306180721,10.271369585502054,5.569941447661458,12.531237877937935,6.505534297910953,11.261525460221232,5.0968934693955585,9.956837294273669,5.792051902141003,11.039118042204695,5.867448231553609,12.003358968676334,6.810115176768771,11.203377428646757,5.545422494993409,9.560661701470426,6.887469678112936,11.109987329128082
75,6.918372118241111,11.022307290727305,5.384324513946257,12.070663054258354,7.498964407171124,10.68313715614497,5.064843772326817,11.41414871741937,7.237275576525326,11.423385482541761,5.874518282754791,10.307682121881262,7.162495674222981,11.023165812145322,7.558527456331443,11.796286654405506,6.718932394332838,11.5046867851826,6.674626333086976,11.666740447343928,6.625334239213697,11.632565442072359,6.226326148698774,9.797874531809025,6.934400893791914,11.494280128921115
76,6.326909078804291,13.062714260557852,4.5635028945287,12.302258881431452,7.447741275353456,11.982128696677162,6.127069409390164,11.223606476099022,6.621219909102491,11.048610279442766,5.492231495825763,11.912817974543774,6.3511258081022,11.200925740718436,5.9669278913181305,10.3542843484962,4.962110845943618,12.052937997467673,6.110123623133955,11.334825440427846,3.2653787432252646,11.65830685887367,6.366466318761009,11.86948105954376,6.348720648545767,12.600244029525573
77,6.133176884710387,12.910577504081695,4.461695998470503,11.358257706021993,6.2676035180154885,11.678815180335068,7.475534677996913,10.394717552001428,5.670807300047746,11.478302043097193,7.42104290357534,11.95876751661497,7.243319364442248,10.872513448141492,7.609120273504125,10.882731601202872,6.596608676288485,11.008474855324156,5.899812640663825,11.891595758126371,7.1931943474764415,10.83289476148838,5.1382144557399165,11.280697557754817,6.771239733085604,11.4592450334206
78,5.4924215873934426,10.510299722488124,7.514273550569812,10.806073661421582,6.502760395631954,11.873557824979383,6.578960295639606,11.713495772331381,4.86310862818971,11.150716864547666,6.625606297956846,10.988895196688052,7.852228987430796,11.503872001259921,6.591695874385039,11.498600218147981,7.7278537184406515,10.974860709853761,6.013968303484073,11.014452694951704,6.591397822998309,11.253580003226078,7.167619019808829,11.347894193917805,5.07804336304459,11.990592496887118
79,5.962111687457517,10.856446625178028,6.112660275238488,12.449587348015417,6.5419787975297465,12.51637392340859,6.2764116427964325,10.95240469727603,5.252790288080466,11.945541230084363,6.414877453637684,10.437705277398152,5.652563863577235,11.115354407830562,6.37511944903796,10.753653616828442,7.519955488596709,10.905376917895044,7.084371027781255,11.174069360452675,5.7373444486208856,10.046258908925344,6.504662762347929,12.37668438614413,5.146578788030784,11.146101833378268
80,6.844932383940565,11.70239216821463,7.033494879550824,11.105048642981664,6.837229122870866,12.740856341280878,5.254600780431261,12.479500596157504,6.139482011029891,12.160748453493355,7.052875630803851,10.725471040491286,7.312609764655836,12.610430874021247,6.761268695292495,11.227596513484075,7.599946466812353,11.606737960246388,5.121970619732725,13.238654250619945,7.734410515398149,12.646414856099002,7.775546249662822,12.046498215717442,5.280993327568484,11.212411959154121
81,5.983942329106311,12.957248805859596,8.031487323204958,10.344362076161374,6.881967628417995,11.090553970020657,4.823124501804905,11.867999866777648,7.035591055596061,10.795755556854559,5.757467166156019,11.98050247158191,6.149745840941463,11.4363719260284,6.7271535099611235,13.528912174990097,7.7335985101985685,9.256172555395498,5.352715348454181,12.371005822710396,7.188875694041341,11.941324993507033,6.76285282152965,11.611113347804547,6.435618273710473,11.604785609070467
82,7.4226359224630105,11.79435229890193,7.9621768920935505,11.66012683548159,6.604142430255964,11.02992937331306,5.523586449580528,12.79724507673642,7.994648185790091,11.667969197954832,5.749488307679176,11.832075371392651,7.249237645326145,11.869589801188058,6.475125219482573,12.083138283621132,7.476107091047911,12.495947403804319,6.954334039627177,11.558212716894314,7.634707169698447,11.12364332837421,6.012403240941049,11.971334839536668,6.772259041089159,12.174202237152521
83,5.452396477439645,11.988848114168034,8.239283432365102,11.306224487752548,5.604019655098307,13.302158123106743,7.270335180104432,12.537489115644911,7.496516146189408,12.282331134668684,6.992867195108188,12.511719187343228,7.1273005093858695,10.45420744035127,6.13394907084528,10.815578539175355,6.515454680813424,11.582207776455807,6.0665540598311,11.137615410980304,7.860471776899351,11.943110437118282,6.327055970788718,11.599067741682422,7.25944203216663,11.32049539460765
84,7.1685598972984215,11.844770429513751,6.058394445627484,11.312192132412324,6.476225323595242,12.213046883994608,6.7976369552017575,10.954543712943853,6.971276942177942,11.787842275900736,6.698817702775358,12.238958731537071,7.27199050320741,11.354629286973836,6.153707499399701,11.339646784645751,5.850754407359638,12.72810911097301,7.277763396878887,12.154830950035205,6.666652272142369,13.429964991696341,6.330229608827844,12.006905495217953,7.684684359960692,11.827070902527783
85,7.9871269463184005,12.470939259499524,6.126677383553568,11.663720731553983,5.652120798832331,11.537755121380453,8.680062044215145,11.853201902474417,6.605909794935132,11.858764876670822,7.597455187920489,12.731760603510438,7.694810282493092,11.632806571971711,7.570044203703966,12.4875658431151,6.57554718881327,10.771443104490732,6.524141407006217,11.459455953343447,6.944405470351939,11.690392655836416,7.228726153578975,11.906952787285956,5.966597915214815,12.568064701407328
86,8.590918554017072,12.913921385273115,7.218487516387808,12.086135624690627,6.174444171895708,11.829398433598225,7.443289907617825,12.260974345189505,6.378710135503984,12.373640654213272,7.608097152465165,12.856828453600919,5.56183565616955,12.976854930851303,5.12379445680205,11.63415025083727,6.422058015634902,13.112902428924263,7.1212956298047,11.784925504954693,6.829917727233549,12.685086880437654,6.882087742088274,12.171731832356219,7.198651603525544,10.976203917531036
87,6.814483324636361,12.709003113028544,7.512866982201084,12.611243734799201,6.48334148442098,12.310331555288732,7.547946271548993,12.787194046882657,6.1281388972812305,12.504485557662205,6.5320726534552955,11.93337639770257,6.822486113795248,11.249790677681776,6.595026686808676,13.881941394778082,7.5364368930480525,11.432008976590447,7.034812331512314,13.475216823086377,5.551698992125344,11.415408604243039,7.578998440968737,11.494932452988852,6.571618358129012,13.462025037437865
88,7.745358016599651,11.557410879823859,7.694468666573243,12.82642021945225,6.519600625241793,13.773749736008972,8.565901285059432,12.786281998222556,7.356150184950395,12.901671739363186,9.15399464896834,12.488543125660428,6.781681206553743,11.439540393821748,8.687903836009596,12.928836202819667,6.920544091057383,11.999985804324465,7.162155125226306,13.091243304787525,7.253081162569384,12.318144119388858,6.79012850644248,10.506322214139772,7.356530796155899,12.800623503270721
89,6.624058047564345,12.825571456268895,6.704728098644844,12.090680164979284,6.792365045221927,12.727706527659713,8.088319998594482,11.320137086779948,7.5034046264227525,11.67449424156042,7.930952027561974,11.819808706956898,7.438933637192642,11.317052301566687,7.128565358415952,11.528142543688526,7.803878889419412,10.813382818873581,7.673932626970247,12.549002533240964,6.51591972331391,13.570736355135661,7.566612834472211,12.30159406704582,6.951301938960347,12.493212746866824
90,7.42209930975544,12.179441822539731,6.846910139962587,13.446953022325884,7.813218187516752,11.8485366219435,5.119621301605868,11.232169847905082,9.43448679697508,13.139881420733738,6.05253168811408,10.90976564435002,6.220813455656617,12.4645904810619,8.496091368968482,11.298784044963016,6.968458277812652,11.669656406847732,7.59420530317187,12.784407172233138,7.279802972510699,13.32500207961324,6.879340721441089,12.846644713943034,6.000011086695511,11.772830723872794
91,7.396305229050452,12.524648458290562,8.094916102318036,13.766452420526122,6.576802986633313,13.524457481082035,9.323190346811371,14.603531591190468,6.588182659539518,12.850400886426742,7.709045876144654,13.700056866035249,5.789814340270416,13.470106441199036,6.397090653089161,13.331392258176585,6.945682648627489,13.394018776864955,7.065796061962249,13.25171637605218,7.436859854257516,12.02070782308369,7.2006904548756925,11.616660343843543,6.955150708206859,12.238470610782588
92,7.014920236460105,14.20820560331587,7.712688585967623,13.70026471346328,9.543058407918842,12.949723223278475,7.622120710284139,12.937229096140488,5.968689703304175,13.48723404991745,7.350597326444985,11.823133972488492,7.153076087543514,13.240407243343371,7.93720416361329,13.220794830944689,6.41088733746551,13.528722595851317,7.583947179335924,12.367570988686047,8.198584133335062,12.045887534360155,6.964650668041231,13.780384149780891,8.064257597228865,11.015294456100225
93,8.754321025558694,13.868136233836164,6.7287172661767825,13.487068420012243,7.740823292211302,12.613781013016688,8.507156330226447,11.492242843030654,9.616184837489238,11.61391284385839,7.238181281700898,13.24521863635187,7.317211045408073,12.272260212551162,7.394729341065941,12.640669501687702,9.061203862981444,13.637049616687417,7.733397661447066,12.300421044872312,8.233239824370948,11.503795346667918,7.585242651093024,13.079900364200109,6.431096952183878,12.206044983362773
